Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
22-11-2023_18-27-08,1258,0.11,0.858,2.688,49.661,25.976,25.211,40.173,43.054,0.0,104.31
22-11-2023_18-27-13,1263,0.11,0.858,2.688,49.638,25.992,25.208,40.578,43.677,0.0,108.63
22-11-2023_18-27-18,1268,0.11,0.858,2.688,49.619,26.027,25.18,40.883,46.281,0.0,112.61
22-11-2023_18-27-23,1273,0.11,0.858,2.687,49.638,26.061,25.177,41.096,47.101,0.0,114.1
22-11-2023_18-27-28,1278,0.11,0.858,2.686,49.636,26.1,25.171,41.333,48.758,0.0,116.92
22-11-2023_18-27-33,1283,0.11,0.857,2.685,49.677,26.047,25.169,41.637,48.824,0.0,117.1
22-11-2023_18-27-38,1288,0.11,0.856,2.686,49.662,26.051,25.179,41.996,49.125,0.0,120.77
22-11-2023_18-27-43,1293,0.11,0.856,2.686,49.569,26.068,25.226,42.4,51.527,0.0,129.43
22-11-2023_18-27-48,1298,0.11,0.857,2.688,49.568,26.081,25.189,42.811,52.548,0.0,132.71
22-11-2023_18-27-53,1303,0.11,0.856,2.689,49.582,26.111,25.214,43.168,54.008,0.0,135.11
22-11-2023_18-27-58,1308,0.11,0.857,2.689,49.584,26.085,25.18,43.606,54.65,0.0,138.15
22-11-2023_18-28-03,1313,0.11,0.858,2.687,49.677,26.079,25.187,44.153,54.322,0.0,135.65
22-11-2023_18-28-08,1318,0.11,0.857,2.688,49.596,26.055,25.154,44.752,57.488,0.0,143.59
22-11-2023_18-28-13,1323,0.11,0.853,2.689,49.461,26.08,25.172,45.22,58.226,0.0,155.17
22-11-2023_18-28-18,1328,0.11,0.854,2.687,49.485,26.059,25.119,45.527,61.421,0.0,157.27
22-11-2023_18-28-23,1333,0.11,0.851,2.686,49.367,26.081,25.118,45.927,64.967,0.0,168.63
22-11-2023_18-28-28,1338,0.11,0.852,2.688,49.403,26.091,25.151,46.309,65.273,0.0,171.07
22-11-2023_18-28-33,1343,0.109,0.851,2.689,49.451,26.134,25.147,46.678,68.774,0.0,172.5
22-11-2023_18-28-38,1348,0.109,0.852,2.69,49.471,26.133,25.138,47.036,72.398,0.0,175.62
22-11-2023_18-28-43,1353,0.11,0.852,2.688,49.353,26.166,25.152,47.442,72.232,0.0,187.12
22-11-2023_18-28-48,1358,0.11,0.852,2.687,49.453,26.177,25.176,47.908,71.33,0.0,185.16
22-11-2023_18-28-53,1363,0.11,0.848,2.689,49.55,26.183,25.214,48.384,70.391,0.0,182.83
22-11-2023_18-28-58,1369,0.11,0.848,2.689,49.591,26.162,25.236,48.847,75.929,0.0,183.64
22-11-2023_18-29-03,1374,0.109,0.85,2.687,49.493,26.167,25.252,49.404,75.227,0.0,193.49
22-11-2023_18-29-08,1379,0.11,0.852,2.687,49.454,26.125,25.252,50.028,76.319,0.0,199.63
22-11-2023_18-29-13,1384,0.109,0.853,2.686,49.492,26.133,25.24,50.788,77.632,0.0,201.03
22-11-2023_18-29-18,1389,0.11,0.853,2.687,49.528,26.106,25.277,51.461,76.839,0.0,202.34
22-11-2023_18-29-23,1394,0.11,0.854,2.689,49.592,26.068,25.288,52.089,77.141,0.0,201.56
22-11-2023_18-29-28,1399,0.11,0.855,2.685,49.581,26.087,25.32,52.6,77.43,0.0,205.41
22-11-2023_18-29-33,1404,0.109,0.857,2.688,49.662,26.082,25.299,53.062,79.124,0.0,203.43
22-11-2023_18-29-38,1409,0.109,0.866,2.69,49.723,26.049,25.334,53.546,79.894,0.0,202.55
22-11-2023_18-29-43,1414,0.109,0.864,2.69,49.542,26.077,25.343,54.073,83.513,0.0,216.44
22-11-2023_18-29-48,1419,0.109,0.867,2.689,49.47,26.112,25.339,54.656,85.148,0.0,224.33
22-11-2023_18-29-53,1424,0.109,0.864,2.688,49.37,26.158,25.329,55.242,90.023,0.0,234.6
22-11-2023_18-29-58,1429,0.109,0.858,2.687,49.4,26.165,25.361,55.896,90.285,0.0,237.56
22-11-2023_18-30-03,1434,0.109,0.856,2.688,49.387,26.191,25.393,56.522,93.717,0.0,242.71
22-11-2023_18-30-08,1439,0.109,0.862,2.689,49.412,26.173,25.369,57.146,91.598,0.0,245.55
22-11-2023_18-30-13,1444,0.109,0.866,2.689,49.493,26.162,25.423,57.906,92.589,0.0,244.59
22-11-2023_18-30-18,1449,0.109,0.859,2.688,49.484,26.176,25.44,58.754,93.187,0.0,249.06
22-11-2023_18-30-23,1454,0.109,0.855,2.689,49.465,26.195,25.425,59.566,96.287,0.0,254.18
22-11-2023_18-30-28,1459,0.109,0.857,2.689,49.355,26.25,25.408,60.399,96.117,0.0,255.0
22-11-2023_18-30-33,1464,0.109,0.858,2.685,49.478,26.291,25.391,61.225,95.96,0.0,255.0
22-11-2023_18-30-38,1469,0.109,0.86,2.687,49.471,26.3,25.374,62.042,95.88,0.0,255.0
22-11-2023_18-30-43,1474,0.109,0.863,2.687,49.484,26.286,25.336,62.93,95.735,0.0,255.0
22-11-2023_18-30-48,1479,0.109,0.864,2.686,49.59,26.319,25.381,64.012,95.656,0.0,255.0
22-11-2023_18-30-53,1484,0.109,0.863,2.686,49.62,26.338,25.39,65.206,95.543,0.0,255.0
22-11-2023_18-30-58,1489,0.109,0.864,2.686,49.732,26.353,25.391,66.272,95.457,0.0,255.0
22-11-2023_18-31-03,1494,0.109,0.865,2.686,49.715,26.396,25.398,67.161,94.46,0.0,255.0
22-11-2023_18-31-08,1499,0.109,0.866,2.686,49.73,26.436,25.414,67.902,95.311,0.0,255.0
22-11-2023_18-31-13,1504,0.109,0.867,2.687,49.734,26.479,25.434,68.515,95.246,0.0,255.0
22-11-2023_18-31-18,1509,0.109,0.867,2.688,49.871,26.457,25.41,69.184,95.165,0.0,255.0
22-11-2023_18-31-23,1514,0.109,0.867,2.688,49.749,26.488,25.443,69.823,95.066,0.0,255.0
22-11-2023_18-31-28,1519,0.109,0.866,2.686,49.895,26.486,25.433,70.565,95.034,0.0,255.0
22-11-2023_18-31-33,1524,0.109,0.868,2.685,49.821,26.503,25.469,71.492,94.993,0.0,255.0
22-11-2023_18-31-39,1529,0.109,0.871,2.686,49.785,26.499,25.485,72.277,94.906,0.0,255.0
22-11-2023_18-31-44,1534,0.109,0.874,2.688,49.689,26.485,25.47,73.065,94.899,0.0,255.0
22-11-2023_18-31-49,1539,0.109,0.876,2.684,49.674,26.508,25.471,73.86,94.819,0.0,255.0
22-11-2023_18-31-54,1544,0.109,0.875,2.686,49.61,26.552,25.473,74.619,94.734,0.0,255.0
22-11-2023_18-31-59,1549,0.109,0.874,2.685,49.699,26.577,25.488,75.425,94.754,0.0,255.0
22-11-2023_18-32-04,1554,0.109,0.875,2.687,49.922,26.592,25.456,76.054,94.662,0.0,255.0
22-11-2023_18-32-09,1559,0.109,0.876,2.685,49.802,26.615,25.482,76.634,94.655,0.0,255.0
22-11-2023_18-32-14,1564,0.109,0.879,2.686,49.744,26.64,25.461,77.285,94.528,0.0,255.0
22-11-2023_18-32-19,1569,0.109,0.886,2.685,49.801,26.66,25.468,77.915,94.546,0.0,255.0
22-11-2023_18-32-24,1574,0.109,0.882,2.685,49.844,26.691,25.465,78.447,94.496,0.0,255.0
22-11-2023_18-32-29,1579,0.109,0.879,2.687,49.782,26.685,25.469,78.94,94.474,0.0,255.0
22-11-2023_18-32-34,1584,0.109,0.883,2.684,49.832,26.712,25.512,79.361,94.432,0.0,255.0
22-11-2023_18-32-39,1589,0.109,0.881,2.683,49.944,26.678,25.487,79.754,90.298,0.0,249.63
22-11-2023_18-32-44,1594,0.109,0.881,2.682,50.089,26.714,25.495,80.173,80.393,0.0,220.6
22-11-2023_18-32-49,1599,0.109,0.883,2.686,50.033,26.698,25.472,80.646,75.11,0.0,198.79
22-11-2023_18-32-54,1604,0.109,0.884,2.684,50.077,26.685,25.504,81.176,65.994,0.0,162.18
22-11-2023_18-32-59,1609,0.11,0.885,2.685,50.07,26.705,25.491,81.689,46.117,0.0,114.18
22-11-2023_18-33-04,1614,0.11,0.886,2.684,50.174,26.721,25.479,81.896,17.572,0.0,26.03
22-11-2023_18-33-09,1619,0.11,0.887,2.684,50.223,26.748,25.474,81.624,1.459,0.0,0.0
22-11-2023_18-33-14,1624,0.11,0.89,2.682,50.26,26.741,25.476,81.107,1.434,0.0,0.0
22-11-2023_18-33-19,1629,0.11,0.889,2.684,50.191,26.771,25.464,80.286,1.426,0.0,0.0
22-11-2023_18-33-24,1634,0.11,0.899,2.683,50.21,26.77,25.444,79.082,1.463,0.0,0.0
22-11-2023_18-33-29,1639,0.11,0.903,2.681,50.34,26.752,25.449,77.657,1.504,0.0,0.0
22-11-2023_18-33-34,1644,0.11,0.902,2.683,50.376,26.759,25.479,76.331,1.528,0.0,0.0
22-11-2023_18-33-39,1649,0.11,0.898,2.682,50.342,26.763,25.491,74.992,1.441,0.0,0.0
22-11-2023_18-33-44,1654,0.11,0.897,2.682,50.383,26.768,25.478,73.727,1.443,0.0,0.0
22-11-2023_18-33-49,1659,0.11,0.898,2.683,50.358,26.789,25.513,72.558,1.504,0.0,0.0
22-11-2023_18-33-54,1664,0.11,0.898,2.683,50.457,26.773,25.494,71.48,1.494,0.0,0.0
22-11-2023_18-33-59,1669,0.11,0.882,2.683,50.406,26.738,25.499,70.443,1.426,0.0,0.0
22-11-2023_18-34-04,1674,0.11,0.801,2.682,50.456,26.733,25.467,69.322,1.438,0.0,0.0
22-11-2023_18-34-09,1679,0.11,0.789,2.681,50.521,26.665,25.48,68.009,1.467,0.0,0.0
22-11-2023_18-34-14,1684,0.11,0.785,2.68,50.377,26.681,25.486,66.449,1.472,0.0,0.0
22-11-2023_18-34-19,1689,0.11,0.784,2.681,50.443,26.695,25.435,64.956,1.418,0.0,0.0
22-11-2023_18-34-24,1695,0.11,0.781,2.683,50.467,26.678,25.456,63.582,1.486,0.0,0.0
22-11-2023_18-34-29,1700,0.11,0.781,2.683,50.445,26.655,25.49,62.474,1.47,0.0,0.0
22-11-2023_18-34-34,1705,0.11,0.779,2.682,50.532,26.642,25.47,61.248,1.474,0.0,0.0
22-11-2023_18-34-39,1710,0.11,0.778,2.681,50.409,26.659,25.487,59.891,1.475,0.0,0.0
22-11-2023_18-34-44,1715,0.11,0.779,2.68,50.497,26.663,25.48,58.505,1.447,0.0,0.0
22-11-2023_18-34-49,1720,0.11,0.774,2.682,50.389,26.667,25.443,57.197,1.45,0.0,0.0
22-11-2023_18-34-54,1725,0.11,0.771,2.683,50.48,26.624,25.407,55.956,1.462,0.0,0.0
22-11-2023_18-34-59,1730,0.11,0.769,2.68,50.402,26.616,25.43,54.842,1.496,0.0,0.0
22-11-2023_18-35-04,1735,0.11,0.768,2.682,50.386,26.582,25.413,53.847,1.455,0.0,0.0
22-11-2023_18-35-09,1740,0.11,0.774,2.682,50.364,26.584,25.419,52.961,1.443,0.0,0.0
22-11-2023_18-35-14,1745,0.11,0.781,2.681,50.306,26.583,25.448,52.063,1.425,0.0,0.0
22-11-2023_18-35-19,1750,0.11,0.774,2.68,50.313,26.583,25.466,51.156,1.469,0.0,0.0
22-11-2023_18-35-24,1755,0.11,0.772,2.681,50.387,26.578,25.461,50.284,1.462,0.0,0.0
22-11-2023_18-35-29,1760,0.11,0.772,2.682,50.373,26.607,25.45,49.583,1.441,0.0,0.0
22-11-2023_18-35-34,1765,0.11,0.771,2.683,50.365,26.596,25.445,48.842,1.459,0.0,0.0
22-11-2023_18-35-39,1770,0.11,0.772,2.681,50.347,26.585,25.43,48.092,1.448,0.0,0.0
22-11-2023_18-35-44,1775,0.11,0.772,2.68,50.427,26.567,25.426,47.432,1.464,0.0,0.0
22-11-2023_18-35-49,1780,0.11,0.771,2.68,50.405,26.551,25.4,46.903,1.465,0.0,0.0
22-11-2023_18-35-54,1785,0.11,0.77,2.682,50.416,26.565,25.404,46.466,1.468,0.0,0.0
22-11-2023_18-35-59,1790,0.11,0.77,2.683,50.302,26.569,25.371,45.988,1.465,0.0,0.0
22-11-2023_18-36-04,1795,0.11,0.771,2.682,50.308,26.584,25.359,45.508,1.452,0.0,0.0
22-11-2023_18-36-09,1800,0.11,0.771,2.681,50.358,26.542,25.343,44.982,1.439,0.0,0.0
22-11-2023_18-36-14,1805,0.11,0.77,2.681,50.283,26.542,25.354,44.65,1.479,0.0,0.0
22-11-2023_18-36-19,1810,0.11,0.771,2.68,50.324,26.523,25.378,44.463,1.465,0.0,0.0
22-11-2023_18-36-24,1815,0.11,0.771,2.681,50.297,26.524,25.391,44.161,1.472,0.0,0.0
22-11-2023_18-36-29,1820,0.11,0.771,2.68,50.323,26.519,25.419,43.6,1.462,0.0,0.0
22-11-2023_18-36-34,1825,0.11,0.768,2.681,50.233,26.498,25.417,42.95,1.432,0.0,0.0
22-11-2023_18-36-39,1830,0.11,0.765,2.683,50.211,26.527,25.428,42.312,1.437,0.0,0.0
22-11-2023_18-36-44,1835,0.11,0.765,2.683,50.208,26.527,25.436,41.763,1.432,0.0,0.0
22-11-2023_18-36-49,1840,0.11,0.764,2.682,50.144,26.507,25.403,41.367,1.403,0.0,0.0
22-11-2023_18-36-54,1845,0.11,0.763,2.681,50.151,26.507,25.373,40.94,1.435,0.0,0.0
22-11-2023_18-36-59,1850,0.11,0.763,2.682,50.01,26.509,25.373,40.497,1.45,0.0,0.0
22-11-2023_18-37-04,1855,0.11,0.763,2.683,49.997,26.503,25.362,40.131,3.06,0.0,0.13
22-11-2023_18-37-10,1860,0.11,0.763,2.684,50.018,26.49,25.348,39.749,1.46,0.0,0.0
22-11-2023_18-37-15,1865,0.11,0.763,2.684,49.992,26.489,25.364,39.382,1.442,0.0,0.54
22-11-2023_18-37-20,1870,0.11,0.762,2.683,50.011,26.479,25.363,38.959,1.485,0.0,0.0
22-11-2023_18-37-25,1875,0.11,0.762,2.683,50.022,26.461,25.351,38.551,1.489,0.0,0.0
22-11-2023_18-37-30,1880,0.11,0.761,2.684,50.006,26.47,25.361,38.331,1.472,0.0,0.0
22-11-2023_18-37-35,1885,0.11,0.76,2.683,49.997,26.476,25.379,38.117,1.903,0.0,0.14
22-11-2023_18-37-40,1890,0.11,0.759,2.682,49.981,26.454,25.389,37.842,1.496,0.0,1.18
22-11-2023_18-37-45,1895,0.11,0.759,2.685,49.913,26.448,25.373,37.514,1.439,0.0,5.39
22-11-2023_18-37-50,1900,0.11,0.758,2.681,50.064,26.468,25.372,37.236,1.462,0.0,0.0
22-11-2023_18-37-55,1905,0.11,0.757,2.685,49.873,26.488,25.395,36.989,1.44,0.0,7.95
22-11-2023_18-38-00,1910,0.11,0.756,2.684,49.908,26.535,25.394,36.692,1.453,0.0,5.94
22-11-2023_18-38-05,1915,0.11,0.755,2.683,49.878,26.496,25.344,36.457,2.649,0.0,8.33
22-11-2023_18-38-10,1920,0.11,0.755,2.685,49.849,26.499,25.363,36.256,3.575,0.0,10.76
22-11-2023_18-38-15,1925,0.11,0.755,2.685,49.916,26.485,25.333,36.05,5.62,0.0,7.39
22-11-2023_18-38-20,1930,0.11,0.756,2.684,49.909,26.483,25.326,35.815,4.384,0.0,8.66
22-11-2023_18-38-25,1935,0.11,0.756,2.685,49.83,26.485,25.306,35.581,6.764,0.0,14.31
22-11-2023_18-38-30,1940,0.11,0.755,2.684,49.78,26.47,25.309,35.37,5.977,0.0,18.44
22-11-2023_18-38-35,1945,0.11,0.754,2.685,49.897,26.478,25.304,35.228,8.334,0.0,12.43
